filename,width,height,class,xmin,ymin,xmax,ymax
cf3bc853fbc4a260_jpg.rf.7343b4992eb4814e71a0d8c18831af66.jpg,416,416,Picture-frame,181,94,338,313
99f5e022f1e7a1a1_jpg.rf.724780da7bb1a649e744bbac6fb1f454.jpg,416,416,Picture-frame,156,153,261,360
da77e85f878e9372_jpg.rf.734196926bcf64d656ce2815abcda693.jpg,416,416,Picture-frame,24,21,391,319
4efdf817c1fd1741_jpg.rf.73a6745e408dab082e1511d6d0e0de2c.jpg,416,416,Picture-frame,281,84,354,166
b4025e710c6e86ca_jpg.rf.7402e21a50bda82a4169b1d148b47f89.jpg,416,416,Picture-frame,31,27,391,393
3181db288fe2f849_jpg.rf.73a2a00cb9a9686d640c224c10d38637.jpg,416,416,Picture-frame,82,18,297,348
592f6b57327f680e_jpg.rf.71a9dbbb73c10e6e138f1a2076fd54cc.jpg,416,416,Picture-frame,199,200,411,376
677c2bd1add3b84d_jpg.rf.73d52c58bc2f6d0b653e1419f277eca8.jpg,416,416,Picture-frame,185,90,286,245
4b1e6569e9e00776_jpg.rf.73a2fec3f99b5f59f8bd2eb2e761c81d.jpg,416,416,Picture-frame,21,53,375,274
ec2c363c32af3c39_jpg.rf.752300ebc639e3d0567f8f12671fc6d8.jpg,416,416,Picture-frame,27,33,390,286
52ab0dfd2285197a_jpg.rf.744c76b206cb5939d00ed736dc9a2e0d.jpg,416,416,Picture-frame,31,25,357,394
62708a3a9387ccdf_jpg.rf.74584ae52e2161fad6c3f642708b0464.jpg,416,416,Picture-frame,124,154,310,344
abcb86bc58261dcb_jpg.rf.75d0856ed9921b85849f2efe5d16696a.jpg,416,416,Picture-frame,64,66,354,354
15370be0fc20f37a_jpg.rf.7536dd879ff02591aa4fa0ae821dce31.jpg,416,416,Picture-frame,36,19,388,404
05387cb79b61541f_jpg.rf.74bf9c7b7e88b6fe3759c7eeb6b4e04f.jpg,416,416,Picture-frame,320,205,389,313
13011ec3c777ae66_jpg.rf.74be201778f196801f7fee12c9252eb6.jpg,416,416,Picture-frame,51,27,368,362
62a408d5fff40999_jpg.rf.76a8c393d15938b6604d7bb8bff17191.jpg,416,416,Picture-frame,267,127,368,267
382dbd6d01921031_jpg.rf.744922bebbcb17771606e17a6bd0cc3b.jpg,416,416,Picture-frame,34,165,308,395
f63da3ad18f9e5b3_jpg.rf.7654a4a8a9c63844f28f05ac929d6a62.jpg,416,416,Picture-frame,13,52,403,383
7b46c9d6ce9a674c_jpg.rf.7627aefaf0eb8039a2424e3fe5deba69.jpg,416,416,Picture-frame,124,0,309,415
880af017df5b5f3e_jpg.rf.76b98a8614991ea9479eda076942ef35.jpg,416,416,Picture-frame,32,5,261,277
cc974b1f6bb65e81_jpg.rf.746881f7dfd85d9f99bb8e9f96c9b054.jpg,416,416,Picture-frame,0,109,227,411
1a0706e777932d1a_jpg.rf.7563d89e736f634bcfad464f54e2ee52.jpg,416,416,Picture-frame,54,51,330,366
0dc59d6ecba46a40_jpg.rf.767803a72bc92dce72edcfc1eaa0a1f9.jpg,416,416,Picture-frame,63,50,340,347
63651ddc0b4e98c0_jpg.rf.7537d8a2cdd3257151b0ea50f4dd297a.jpg,416,416,Picture-frame,11,55,372,360
0b417d55385ddd00_jpg.rf.777672e5c8e8fadc965a98dcd5792b30.jpg,416,416,Picture-frame,13,29,404,370
5621f494bcbe63b5_jpg.rf.7642929c0573068d59fbca446ab4f078.jpg,416,416,Picture-frame,108,3,327,205
132006f6a9eafadb_jpg.rf.7659aee127ab3c1b22e55002bb6ef08c.jpg,416,416,Picture-frame,42,17,320,384
52d66aed213fe352_jpg.rf.7702900a10b0c907fc7225bcba6b8005.jpg,416,416,Picture-frame,0,41,415,346
002cc8142ebc115f_jpg.rf.76a31d5210c82d132b992132f37dcfa1.jpg,416,416,Picture-frame,79,31,363,379
022761382aaaaf51_jpg.rf.77c5b1e701f053490de20c44a0dde37a.jpg,416,416,Picture-frame,46,3,377,406
d94510470a3b934e_jpg.rf.78390d603c8f11101279e670ebc84032.jpg,416,416,Picture-frame,76,7,383,415
6be194bffc82aa5b_jpg.rf.77eb7e4c4b265eafe92f8e9044415548.jpg,416,416,Picture-frame,233,54,362,266
ed448fb2ab26ea7d_jpg.rf.77c5831ba7e9544265376e2a62402716.jpg,416,416,Picture-frame,0,0,322,415
d924bb2ce2c24617_jpg.rf.7654f65eadf5dc97ebac5a470077527f.jpg,416,416,Picture-frame,197,65,403,388
d63e721b4db08836_jpg.rf.78d2fbf9978cff1bed3ee3ea40f04934.jpg,416,416,Picture-frame,0,117,103,264
c4e02688e53b4e30_jpg.rf.78e25ea0fcce4f5a5ce91bc4c38d7b47.jpg,416,416,Picture-frame,73,51,311,354
6a7797f4a516d85e_jpg.rf.7a9ea0c8db6f40192cf886d9960fbe3c.jpg,416,416,Picture-frame,24,35,302,336
a0b0c1411d20dd43_jpg.rf.7a18a5bb0dfcdcc2d8519469570ce757.jpg,416,416,Picture-frame,47,6,352,295
c45af65ca73ddbe4_jpg.rf.78bb5dfac00cce3ce4bd5b5dc1828e95.jpg,416,416,Picture-frame,63,30,355,387
bc4f865af99523fc_jpg.rf.7989117147e7512e145ba980208c0a75.jpg,416,416,Picture-frame,186,234,263,324
9c5cb6ecfb0d2337_jpg.rf.782b04f4540e9afff459921975a3defd.jpg,416,416,Picture-frame,26,73,112,165
6815b6b4292166d6_jpg.rf.7ab009ecaac6de767d1f8f37b607d30e.jpg,416,416,Picture-frame,77,14,310,415
4239b6f4aa351490_jpg.rf.7a59000d7e857104c5b552321c1bb36f.jpg,416,416,Picture-frame,56,0,336,260
b066cf9f1fd297c7_jpg.rf.7aa2eed111c69dfe37825276bc23493b.jpg,416,416,Picture-frame,30,25,335,366
1ee5a62177e1a9b9_jpg.rf.7b0755a0c965902e6372da269e1c574a.jpg,416,416,Picture-frame,19,16,397,353
74285b68159fdd52_jpg.rf.7859034aa2022cd3334ef5c212bbbb3a.jpg,416,416,Picture-frame,231,152,284,309
e5629751fa45de4f_jpg.rf.794cb662a188df3250211aa67cd6b769.jpg,416,416,Picture-frame,39,27,206,314
f4c589a721cf32cc_jpg.rf.7b9b3861cb86a1f5627b309634ec9f4b.jpg,416,416,Picture-frame,15,0,306,415
1b57955d52914789_jpg.rf.7bb129f0aba2100ebb67727c88b54b7b.jpg,416,416,Picture-frame,76,181,339,378
99e2603fb42ba925_jpg.rf.7a5e68b823db1c35815ba06a22697694.jpg,416,416,Picture-frame,60,18,362,383
b18058487a52558e_jpg.rf.791846025329475e7943c173352ee1f6.jpg,416,416,Picture-frame,166,48,321,292
af73be395fff0056_jpg.rf.795bb6257a338cc312429336c37f8e6d.jpg,416,416,Picture-frame,190,18,390,249
aacff7cc99ea777a_jpg.rf.7bc6b95d6721ce8c2db6cbb77d1c0cc3.jpg,416,416,Picture-frame,123,21,302,393
0fc66419132f9256_jpg.rf.7c1917105cddb4e125f8c5ffd8282bb5.jpg,416,416,Picture-frame,232,238,383,314
edc9d594c62bb71a_jpg.rf.7be0074c6a592e63ec74265cb438443b.jpg,416,416,Picture-frame,170,96,243,181
200fb548e623d48c_jpg.rf.7da9d3b14d5b0a07c3e214b5f703828d.jpg,416,416,Picture-frame,43,24,389,394
22094e2142e60f47_jpg.rf.7c1dc8d0e92051605ace12116b622927.jpg,416,416,Picture-frame,44,41,415,355
fe9b172d3b287c5b_jpg.rf.7dd91facac8cf5b58ab6e30d95d666e5.jpg,416,416,Picture-frame,30,202,122,352
b698aac6e5d21ad0_jpg.rf.7c04031c3ffb8df9012c7f4f2c06f7f7.jpg,416,416,Picture-frame,276,119,415,278
f94870cf32584af5_jpg.rf.7d161d58b03c6ff323543e840419b4f1.jpg,416,416,Picture-frame,0,60,410,346
b1ea6b190fec02c9_jpg.rf.7a4e250c85a411597fc3e4413ec53a76.jpg,416,416,Picture-frame,91,63,326,356
9d7a0d70636aee55_jpg.rf.7e81ebaf876d9f44f894574d3cefb703.jpg,416,416,Picture-frame,35,6,396,373
c3283210e1189700_jpg.rf.7c55ae2edefc055fd7291f14fc655a25.jpg,416,416,Picture-frame,249,10,352,115
e69ef6a1413289ea_jpg.rf.7efc91b315a836fcee68c624322de71f.jpg,416,416,Picture-frame,9,29,397,383
0170a6d96a27a191_jpg.rf.7eb2eaadb802eed2b0878a521a60329a.jpg,416,416,Picture-frame,225,0,335,411
9b9c10bbe0be08ca_jpg.rf.7d02c185fa700ac0ad61f774e4478c91.jpg,416,416,Picture-frame,15,20,372,364
0e7b4b03ce24bf5c_jpg.rf.7ecb7c6e35fd4d8efced5107edc0edf0.jpg,416,416,Picture-frame,45,124,376,407
666dc09fc9da597a_jpg.rf.7e213cc97cdc4af775059f05c0589f82.jpg,416,416,Picture-frame,306,25,381,214
c223e379cbfec6f5_jpg.rf.7ef4fa5df97d30785ccf10e1ef042ce8.jpg,416,416,Picture-frame,19,81,371,353
20b298db2d9fefef_jpg.rf.7f30fb429dda63cf922aba37368b3697.jpg,416,416,Picture-frame,27,0,383,383
c0e1cfe871737e78_jpg.rf.7f1c66de86f6bdf729ffb2aafed3d353.jpg,416,416,Picture-frame,178,53,230,143
4537b042bf931d18_jpg.rf.7eb13aa792234687861242962e8113e2.jpg,416,416,Picture-frame,52,44,369,381
5cd181567e6889ed_jpg.rf.7dbfc6d2e88a44df0dfc0aae0fcb039b.jpg,416,416,Picture-frame,169,96,292,193
3b216aea4503c259_jpg.rf.7ea723aca38144d5e356130d48a0f359.jpg,416,416,Picture-frame,93,13,409,309
898890757a38a6db_jpg.rf.7ef7e1fbfb067691f6b7f730ba78db37.jpg,416,416,Picture-frame,48,31,294,362
7a932835f5199e8e_jpg.rf.7dd17cbe7fbfed909ce58025ecd5d875.jpg,416,416,Picture-frame,135,110,283,298
12c48ee59dfb785a_jpg.rf.7f6cedd447febcaf98293cac13a622a7.jpg,416,416,Picture-frame,163,47,390,290
fb07be4e44d4d88e_jpg.rf.7fb0707d49c3d62d12f9fc870ef7ffbf.jpg,416,416,Picture-frame,31,32,380,376
e081622008e2216f_jpg.rf.7f6d9721b67f02ed7b233e5042de59a4.jpg,416,416,Picture-frame,231,83,319,259
ce82f0a048385145_jpg.rf.809384b9272ad066e9c138ffffeb6c3d.jpg,416,416,Picture-frame,32,2,362,406
002794e455e3a3b4_jpg.rf.80610841a03e5f2bf94d426cc2a38e36.jpg,416,416,Picture-frame,148,237,260,354
03b6b451cf79ee9d_jpg.rf.80d79a89a82359d27ce2f4d65ec17772.jpg,416,416,Picture-frame,84,42,353,375
cb61dc54d29ef5f8_jpg.rf.80b0bde743e9d89af8be47118960d364.jpg,416,416,Picture-frame,36,7,364,392
7f5c59dd45b6ca86_jpg.rf.80a3926a1e11357f994472f68c673198.jpg,416,416,Picture-frame,170,201,343,415
832806e9825753cf_jpg.rf.7f3e806dbf8840652bed39a8ba429e63.jpg,416,416,Picture-frame,35,87,384,336
8e7fa4e1786007a2_jpg.rf.81f19d906bc986678ae7a6e84dc40e46.jpg,416,416,Picture-frame,89,2,291,350
d57a48e5611d9c80_jpg.rf.82a672591bb3f3d61896b4d7a5f107e3.jpg,416,416,Picture-frame,67,38,163,129
ca0f8b1cf6961c3b_jpg.rf.830547cda798d38108ca7bad6799aff7.jpg,416,416,Picture-frame,252,106,323,170
eba7646a9718d7e8_jpg.rf.8224202a15d2545f1c5a2a71a45b2963.jpg,416,416,Picture-frame,77,86,341,327
46312098af8cd771_jpg.rf.80f6327aadd4c2cefdc8f8185590c87b.jpg,416,416,Picture-frame,101,93,336,386
f3aa7002746d46c5_jpg.rf.82c7dad8a588b60a09abd624b96dc093.jpg,416,416,Picture-frame,3,68,415,357
d09f646f320f0537_jpg.rf.83374a3895a60b9c5f6fc5745ba6b6c2.jpg,416,416,Picture-frame,17,42,401,367
f2f629b5137953ca_jpg.rf.8185b4c45030e84e42c05bd315cbe0f4.jpg,416,416,Picture-frame,40,67,374,313
29792201c4bc7a3d_jpg.rf.8141aa2605ebe2bcbe43b3bdcb8d6643.jpg,416,416,Picture-frame,75,157,342,401
58ee58ea96dd2df5_jpg.rf.818159ff1e99673172826a44f8bc9904.jpg,416,416,Picture-frame,65,44,320,369
4600c630c721708d_jpg.rf.842db2cf42cc5a3c525fe5c08ca67dee.jpg,416,416,Picture-frame,355,145,415,218
9172d20670274b80_jpg.rf.8381e11ff569e67c6cf7b80f1d1aa004.jpg,416,416,Picture-frame,127,90,268,285
cb87f13ed0efdb16_jpg.rf.84a6f76d50f464eeb108d47988d8ccaa.jpg,416,416,Picture-frame,133,75,280,315
6d0bd2b2dcb65a0c_jpg.rf.83939848cf5d9c05bf8969cf7a4b238c.jpg,416,416,Picture-frame,122,37,305,356
5e18467445ddb1e0_jpg.rf.842558f7560da760100a56c120fabe5f.jpg,416,416,Picture-frame,138,56,285,275
0926a263eecab244_jpg.rf.82e10902ebdf7e6022e6efe807c8b487.jpg,416,416,Picture-frame,24,26,347,397
a2247ef18e7f57f0_jpg.rf.828529d73eb16b36e9c7e034780b6cf9.jpg,416,416,Picture-frame,101,20,342,386
197cd961d78fee0c_jpg.rf.84fb24028d94e79c9177e02a7ee1011a.jpg,416,416,Picture-frame,318,106,368,213
632f1928afc940b5_jpg.rf.83a7f4c6c24f22a64997140fcb2e838d.jpg,416,416,Picture-frame,56,21,370,378
6407a0325a0281bd_jpg.rf.829405a4c69964bcf5903cce854e305c.jpg,416,416,Picture-frame,61,43,356,306
21011f33bb4d1b98_jpg.rf.85067b4cd0881a026fe708090f157769.jpg,416,416,Picture-frame,71,23,358,344
79e350e3ba1de9c8_jpg.rf.80a03f43aed7cd37b0e715fd0fcf07e8.jpg,416,416,Picture-frame,71,61,339,342
f7eeb919c2286327_jpg.rf.85d8d9f4a8c46c760338b58c9cab1a62.jpg,416,416,Picture-frame,236,76,376,183
c0a1dd0350106131_jpg.rf.856f2b51e653dc58ec14a18fd52651ee.jpg,416,416,Picture-frame,29,24,389,349
353cb2b4ee87abe1_jpg.rf.85a9151cf9201dee03956df113d2b6bc.jpg,416,416,Picture-frame,146,0,399,388
bb030149dab425f2_jpg.rf.82abfd02b7ee9369198669ee7879a67f.jpg,416,416,Picture-frame,66,98,238,348
15277daf420459ec_jpg.rf.84fe149c50fa455cad9061cccb746b8b.jpg,416,416,Picture-frame,80,25,291,227
f098d9928cd46a50_jpg.rf.82738a4b58b956b2170dff0363cdf9b4.jpg,416,416,Picture-frame,73,88,347,328
ef9bc874f1905b98_jpg.rf.8552fa75433c8cb88514ee737653237d.jpg,416,416,Picture-frame,141,0,415,387
5151b560a1955a9f_jpg.rf.3dd7d6c40e302d694a03b41c3f73a410.jpg,416,416,Picture-frame,88,25,328,216
6aad215e064dc3d0_jpg.rf.3e02adac6dc844bcf9ee06aae745e081.jpg,416,416,Picture-frame,107,0,344,78
c7f18666b17e2e7a_jpg.rf.3d6928bb6d99bbfe5e9dedddc1ad211c.jpg,416,416,Picture-frame,253,131,356,225
6014ff6d16160933_jpg.rf.3d704ad17348bf0ec90eea10f07ca01c.jpg,416,416,Picture-frame,349,0,413,161
d05996a9620b189d_jpg.rf.3fc31a81323f8d59dc43e3fad6c0d252.jpg,416,416,Picture-frame,23,31,389,346
f9b87bdb9769500d_jpg.rf.3dcf5e32f5dce67c77285cf7c8d70bdf.jpg,416,416,Picture-frame,53,15,362,387
3b7cf337ee2b9fef_jpg.rf.3eb5d61b266fc1e7a2aab4e012550562.jpg,416,416,Picture-frame,74,34,336,245
4dff25ff7ab29888_jpg.rf.3e10120cf138f213b0a6a1b513449839.jpg,416,416,Picture-frame,120,199,304,373
dc7e01e9bd03c6ed_jpg.rf.3ff5f846bfb99d707cfc14541a8e723a.jpg,416,416,Picture-frame,42,73,253,297
3e757ea4f5249824_jpg.rf.40b7a2d70fb44f04c204f477276cb20f.jpg,416,416,Picture-frame,99,106,239,322
d006020364c0e85c_jpg.rf.3e7bfe4df33eca23442da9369b0e5ba0.jpg,416,416,Picture-frame,172,160,269,360
93b0536970b26160_jpg.rf.3eb0458cd7433b329737bdb063b2e453.jpg,416,416,Picture-frame,25,9,332,402
eb31fe8f9d61d229_jpg.rf.3f6e60d5bab330b6f1a082a2ac04e9b9.jpg,416,416,Picture-frame,189,156,254,276
cd44e0317604096b_jpg.rf.4073d2d489a1a1501b58aac7d6a57b5d.jpg,416,416,Picture-frame,28,98,337,334
dd4fd1677e4b3561_jpg.rf.3dfc7abfe5bc40276664b4305c6ee529.jpg,416,416,Picture-frame,27,19,392,399
29e58ddd67b06a52_jpg.rf.407775a1fb8fef617d3f33a01183b757.jpg,416,416,Picture-frame,35,235,163,396
dc6ae55443812ca0_jpg.rf.3faee3cda05f46e5cfd351c90db2d51d.jpg,416,416,Picture-frame,138,24,262,410
728a4a3e8f7e30a4_jpg.rf.40ba6048de24c2902f9034531b0585c1.jpg,416,416,Picture-frame,102,11,312,400
d43c43d1511f6688_jpg.rf.404cef5c951897502aa9d9fb02226316.jpg,416,416,Picture-frame,94,83,284,365
520216422a13dc26_jpg.rf.40bf4b6a6a3ff74e49ba9c40b1d9f007.jpg,416,416,Picture-frame,0,32,268,329
0558839574953247_jpg.rf.40fe2275f7060ab0ff01a688f4550524.jpg,416,416,Picture-frame,38,36,346,368
8f2743b0b9fdb2bb_jpg.rf.40bb79f0d48da5ab84aac4b3f4e87f0e.jpg,416,416,Picture-frame,58,23,359,385
ee85cb72ac637f1b_jpg.rf.40c3851be57972dd8528d30183a49a20.jpg,416,416,Picture-frame,108,167,206,304
aae38b805a0e3688_jpg.rf.40cb8c15d3bf64bef55d0c85b349a36c.jpg,416,416,Picture-frame,44,22,300,308
ff8e02aa012f171d_jpg.rf.3f7765babded139517f118f252c24bbb.jpg,416,416,Picture-frame,88,46,309,363
101aa77b93cd3cea_jpg.rf.414ebf64d975d3bf334e2f07c80c99e1.jpg,416,416,Picture-frame,40,13,358,392
6026d1dcd3672975_jpg.rf.41a508b77cea67663aeb936a2cd270c2.jpg,416,416,Picture-frame,53,288,234,389
5683c5d224862ec5_jpg.rf.413fe51183b86233bbde340f64f69e05.jpg,416,416,Picture-frame,99,59,302,230
b575d98df4ef22f7_jpg.rf.41bbdb7b6f6b04050532dede0200fd5e.jpg,416,416,Picture-frame,157,168,285,237
72ea7944545cf917_jpg.rf.41d28a3c418c61658fdfc033e8529085.jpg,416,416,Picture-frame,55,84,385,325
a103ca3689ec9533_jpg.rf.42ee5d3e8613b0f7a9ebd8a7e7c61747.jpg,416,416,Picture-frame,47,27,346,391
195345b6ff3816ff_jpg.rf.41f040bbe169f7e92f128df6d9a9b9f0.jpg,416,416,Picture-frame,195,319,347,414
0d108f039e1000ed_jpg.rf.4320529eae8f501e16ce27469ebe5fdf.jpg,416,416,Picture-frame,145,173,253,378
96b601e99756cc8e_jpg.rf.42957642cfba61eecf453b893cb7c31d.jpg,416,416,Picture-frame,160,169,266,351
793ef64566ae0968_jpg.rf.433de567cdae2acf4e2b8b7e28223e5f.jpg,416,416,Picture-frame,97,64,291,266
0ebc6bc91f017ad6_jpg.rf.42777f01e40a3983fd939e80a227b8c0.jpg,416,416,Picture-frame,18,35,392,387
2f670b5acf69490e_jpg.rf.442491d18521917d57a49e51a21eb847.jpg,416,416,Picture-frame,61,70,326,365
b1784e5b42be4e81_jpg.rf.44b0161bcf351cf749c58ee684443a15.jpg,416,416,Picture-frame,30,74,158,304
abaa2282baa58ec2_jpg.rf.4435cf2405593ff7c89fe0b3684abce2.jpg,416,416,Picture-frame,263,17,364,104
00e77aab3b46d53f_jpg.rf.4574093cacac754f6a97d689e71b11c9.jpg,416,416,Picture-frame,175,32,415,304
282aeb0c02a6736b_jpg.rf.43f4a7967cbbbf3c411bddb50c2d570f.jpg,416,416,Picture-frame,90,44,315,389
e733024adbf40348_jpg.rf.4438842a160ac8be9b5e2dfdec09c2a8.jpg,416,416,Picture-frame,27,13,339,262
7584ae03466c6930_jpg.rf.4406434063abea33b70a554f5760bc78.jpg,416,416,Picture-frame,91,98,320,309
6f298ac2eaea0266_jpg.rf.4343ca5b29d3bfbae8cdc525b80629d4.jpg,416,416,Picture-frame,26,52,384,377
b505344cd0e009c6_jpg.rf.45f8c0e8007322b5a278187a992d90a4.jpg,416,416,Picture-frame,0,173,398,415
8623e0bc0700596d_jpg.rf.45c8f7b6c9cfa23e2e54a1925b10bd04.jpg,416,416,Picture-frame,65,44,357,380
25dc86e50dd122db_jpg.rf.451cbe8fd660f7d8e2091ab03e4ed803.jpg,416,416,Picture-frame,34,23,386,374
687f17fc28b0711a_jpg.rf.453cd21703644d6a0da2de165c4c712e.jpg,416,416,Picture-frame,233,267,378,369
899e139472c01a80_jpg.rf.46d042a0a652f1a857fb4ac5547d754f.jpg,416,416,Picture-frame,24,18,333,358
d85d120bcf19ac33_jpg.rf.44c9cd5651b3374692c6e2e0668de491.jpg,416,416,Picture-frame,54,10,358,400
ad4ccc1ea1a91bb4_jpg.rf.44bb8e6907dfa464a6481f34f13e33ec.jpg,416,416,Picture-frame,21,55,134,214
2ab07f8a51c9adaa_jpg.rf.462169c22e533f9ae08aaca5e390dfb8.jpg,416,416,Picture-frame,93,59,299,373
381db231bc07a11d_jpg.rf.469e37a52a0aaf43ee1bc8c5f47e4c98.jpg,416,416,Picture-frame,63,69,140,135
e1d9d9c4eca56537_jpg.rf.468a011c76a7bf3f8ea72ccfc893b18f.jpg,416,416,Picture-frame,2,64,368,387
31f211e780f98620_jpg.rf.46921f068bfdced7cbbd154ceae1d28f.jpg,416,416,Picture-frame,50,18,368,392
96af9b1075676865_jpg.rf.472778df3306b7dc7b626c2a69c5ef24.jpg,416,416,Picture-frame,138,162,373,400
2fddb241eea05365_jpg.rf.46d671c291173878f5999112a20c20d7.jpg,416,416,Picture-frame,111,59,290,219
50bb03a222e3d180_jpg.rf.46da7dc958d62ae01a4e32dded483800.jpg,416,416,Picture-frame,70,10,330,364
651b504731b88d26_jpg.rf.470b06804d557de2f2fc62bba46494c2.jpg,416,416,Picture-frame,125,66,392,384
bfadb63da4e2c178_jpg.rf.47bd313b6d6435e762a7352a3a4fe426.jpg,416,416,Picture-frame,131,153,292,274
5fb3f074b54f283b_jpg.rf.48c2cadc0e9d003e3a714360273411f8.jpg,416,416,Picture-frame,139,200,231,366
afd98c393fdb1835_jpg.rf.4823cf4067f9c4e9b92140baec8edeac.jpg,416,416,Picture-frame,98,112,356,310
04e4d6f84e3b1d04_jpg.rf.474f24f3b8ddbf927813aaa28b2e61a1.jpg,416,416,Picture-frame,115,15,366,224
7b9e4292d15f665c_jpg.rf.48862621e64e1be5c8e2c3cff324a03b.jpg,416,416,Picture-frame,123,73,315,353
d4c998328d370d78_jpg.rf.4891845b65020491e6b55ef623b4481f.jpg,416,416,Picture-frame,225,42,407,369
46d7c6fe4bf5046d_jpg.rf.47cc4fce9eda251ab33030b0f5f58996.jpg,416,416,Picture-frame,34,43,374,326
993f5e457b692915_jpg.rf.47f7cc979245b33a3afa7ace050d3a60.jpg,416,416,Picture-frame,13,91,402,361
12b2941664c788dc_jpg.rf.487aab5a8b6c986647f44498eb7e6dc2.jpg,416,416,Picture-frame,119,14,390,395
1d6558353f6bf0e5_jpg.rf.499b31cc965a206092ea60624f645a55.jpg,416,416,Picture-frame,142,139,208,246
1016c950dd0afe48_jpg.rf.47fa8eb09a8a28bd19de29ec1f908928.jpg,416,416,Picture-frame,29,37,378,403
70293ec21ca3d2de_jpg.rf.48908576c2a99b12b110c98f04e82473.jpg,416,416,Picture-frame,64,97,314,325
ffb48c9aa8a189d1_jpg.rf.481f48bd8895009a2787435ef1e53147.jpg,416,416,Picture-frame,34,68,372,411
5242fecd09153390_jpg.rf.48647a05a998cb9464bd848c929a6ed1.jpg,416,416,Picture-frame,28,23,404,376
910966b1f7ff8fd5_jpg.rf.48d11717ff2c51fb1a9f6c0bbdaeb7f7.jpg,416,416,Picture-frame,12,224,82,339
c6a8fab86b1fd498_jpg.rf.48910ae9f06d0c72d174bdc62e401017.jpg,416,416,Picture-frame,124,0,327,415
758a207dfd5f7617_jpg.rf.48f8b836260516a8142cb5014ae85244.jpg,416,416,Picture-frame,136,173,221,279
5ec1425811a72e3f_jpg.rf.4902674a6e72265a24fa577405957438.jpg,416,416,Picture-frame,106,11,314,275
1c9ecd2a9e83c932_jpg.rf.4940178b027f48c254ea8d12aa640e8a.jpg,416,416,Picture-frame,241,205,297,262
62662a425d7ad2cc_jpg.rf.48783babea266ffe35f5f5afa4ca834f.jpg,416,416,Picture-frame,4,28,401,367
c5eddb03b975aab3_jpg.rf.4717238ce0c086efd2ddec62ed41426a.jpg,416,416,Picture-frame,226,219,379,415
7ff959c0575df745_jpg.rf.49a11393ee3bb586031393da82770d1d.jpg,416,416,Picture-frame,34,22,384,392
b28ddb44cabfe5c6_jpg.rf.497841a4c346cdad5a62dff80940bca5.jpg,416,416,Picture-frame,100,89,327,337
1a2b355a027174f9_jpg.rf.49dc0bf535881089622d46814894f1c5.jpg,416,416,Picture-frame,3,18,415,374
538d805c5b6afba1_jpg.rf.48e6c6b91d0fdf98e6faee48457481dc.jpg,416,416,Picture-frame,179,51,309,377
2f4f0a1b3777ad87_jpg.rf.4a338de88bb55a2b26af61ef09f1efd5.jpg,416,416,Picture-frame,232,197,356,342
288bdf6434a77a17_jpg.rf.4a3a5b29a8ae81dc98fdf7fa543b296b.jpg,416,416,Picture-frame,89,52,317,365
af2ad78a4a97e567_jpg.rf.4abfbc2e6e6dd508adad7b165c99ba92.jpg,416,416,Picture-frame,165,134,373,385
3fe7610f68bf2fac_jpg.rf.4a836578d549f4082707893042050b45.jpg,416,416,Picture-frame,33,22,384,384
bc2b789cabace5c9_jpg.rf.4a8084c8b7c82b13220196c320905e5f.jpg,416,416,Picture-frame,85,9,360,405
ce057161d3fc3967_jpg.rf.4ae3b2ca838ca799c31203ab47f9d55c.jpg,416,416,Picture-frame,111,36,288,415
066862a9e833bc18_jpg.rf.4aac78d4f8e19c6b9dc96e4317ecf28a.jpg,416,416,Picture-frame,77,1,365,415
0c22c7b7d1a846b1_jpg.rf.4bb9d9be175889ac76d7b7d998535126.jpg,416,416,Picture-frame,43,117,360,371
9905289f69869a56_jpg.rf.4a8c58c2f827d78f7dc6ef161880b758.jpg,416,416,Picture-frame,239,154,416,415
59e36bbfa2ae5226_jpg.rf.4a786ddc4adca475045c66b4d94ff3d0.jpg,416,416,Picture-frame,77,205,135,306
1193acb59d3d1f84_jpg.rf.4c571833d24fcb6b8fca74c00d86e4da.jpg,416,416,Picture-frame,49,21,389,350
e828019c5d901f55_jpg.rf.4d8a749aa20caf9bc0c01db7017091ed.jpg,416,416,Picture-frame,54,79,414,385
b87b81ef072de82d_jpg.rf.4cbe45d04fbf617578a0e0f9a623f824.jpg,416,416,Picture-frame,136,32,362,400
002901902b4f8fb6_jpg.rf.4c11ca4cc4300f3a431dfd4a3767146c.jpg,416,416,Picture-frame,52,0,134,133
36387b3ede744bdc_jpg.rf.4c37a47950b702caf2bc7f34049b38f3.jpg,416,416,Picture-frame,91,0,353,339
9f62428851015abe_jpg.rf.4a9dee04b27735ff730fa2f1a6348c81.jpg,416,416,Picture-frame,39,59,330,314
776fe0a4df67a9e7_jpg.rf.4bfb3911fa106aff3b8bbfae5beb14c0.jpg,416,416,Picture-frame,99,58,290,379
a031d96b70ea0cda_jpg.rf.4d099ba28cdb12d80f5179d8c6227a1d.jpg,416,416,Picture-frame,39,20,344,375
c7adf6aace6c18c3_jpg.rf.4d9b1f8321689ab4385d3e42c2e5d7eb.jpg,416,416,Picture-frame,39,73,383,395
0fa39c723d4f1cdc_jpg.rf.4b8c21b14f082478854fc188057a5d1c.jpg,416,416,Picture-frame,19,49,390,393
